2025-01-21 21:13:53,082 samples: 762
2025-01-21 21:13:56,695 samples: 768
2025-01-21 21:14:00,307 samples: 774
2025-01-21 21:14:03,916 samples: 780
2025-01-21 21:14:07,525 samples: 786
2025-01-21 21:14:11,133 samples: 792
2025-01-21 21:14:14,738 samples: 798
2025-01-21 21:14:18,350 samples: 804
2025-01-21 21:14:21,961 samples: 810
2025-01-21 21:14:25,567 samples: 816
2025-01-21 21:14:29,174 samples: 822
2025-01-21 21:14:32,784 samples: 828
2025-01-21 21:14:36,389 samples: 834
2025-01-21 21:14:39,995 samples: 840
2025-01-21 21:14:43,603 samples: 846
2025-01-21 21:14:47,209 samples: 852
2025-01-21 21:14:50,817 samples: 858
2025-01-21 21:14:54,424 samples: 864
2025-01-21 21:14:58,038 samples: 870
2025-01-21 21:15:01,648 samples: 876
2025-01-21 21:15:05,255 samples: 882
2025-01-21 21:15:08,861 samples: 888
2025-01-21 21:15:12,473 samples: 894
2025-01-21 21:15:16,078 samples: 900
2025-01-21 21:15:19,690 samples: 906
2025-01-21 21:15:23,303 samples: 912
2025-01-21 21:15:26,912 samples: 918
2025-01-21 21:15:30,521 samples: 924
2025-01-21 21:15:34,131 samples: 930
2025-01-21 21:15:37,744 samples: 936
2025-01-21 21:15:41,356 samples: 942
2025-01-21 21:15:44,971 samples: 948
2025-01-21 21:15:48,591 samples: 954
2025-01-21 21:15:52,208 samples: 960
2025-01-21 21:15:55,829 samples: 966
2025-01-21 21:15:59,448 samples: 972
2025-01-21 21:16:03,069 samples: 978
2025-01-21 21:16:06,694 samples: 984
2025-01-21 21:16:10,315 samples: 990
2025-01-21 21:16:13,937 samples: 996
2025-01-21 21:16:17,562 samples: 1002
2025-01-21 21:16:17,562 samples: 1002
2025-01-21 21:16:21,566 FID: 82.12969829517772
2025-01-21 21:16:21,566 sample_time: 604.8235700130463, fid_time: 4.0045061111450195
2025-01-21 21:16:21,695 cand: [0.12287800759077072, 0.3226780295372009, 0.4205799996852875, 0.46153900027275085, 0.5664339661598206, 0.621379017829895, 0.6403599977493286, 0.694305956363678, 0.7642359733581543, 0.9280719757080078, 0.9680320024490356], fid: 82.12969829517772
2025-01-21 21:16:21,695 random 4/25
2025-01-21 21:16:25,387 samples: 6
2025-01-21 21:16:28,977 samples: 12
2025-01-21 21:16:32,573 samples: 18
2025-01-21 21:16:36,176 samples: 24
2025-01-21 21:16:39,787 samples: 30
2025-01-21 21:16:43,396 samples: 36
2025-01-21 21:16:47,006 samples: 42
2025-01-21 21:16:50,623 samples: 48
2025-01-21 21:16:54,249 samples: 54
2025-01-21 21:16:57,878 samples: 60
2025-01-21 21:17:01,507 samples: 66
2025-01-21 21:17:05,140 samples: 72
2025-01-21 21:17:08,771 samples: 78
2025-01-21 21:17:12,405 samples: 84
2025-01-21 21:17:16,040 samples: 90
2025-01-21 21:17:19,675 samples: 96
2025-01-21 21:17:23,314 samples: 102
2025-01-21 21:17:26,958 samples: 108
2025-01-21 21:17:30,600 samples: 114
2025-01-21 21:17:34,247 samples: 120
2025-01-21 21:17:37,897 samples: 126
2025-01-21 21:17:41,542 samples: 132
2025-01-21 21:17:45,192 samples: 138
2025-01-21 21:17:48,843 samples: 144
2025-01-21 21:17:52,495 samples: 150
2025-01-21 21:17:56,147 samples: 156
2025-01-21 21:17:59,798 samples: 162
2025-01-21 21:18:03,445 samples: 168
2025-01-21 21:18:07,089 samples: 174
2025-01-21 21:18:10,737 samples: 180
2025-01-21 21:18:14,386 samples: 186
2025-01-21 21:18:18,032 samples: 192
2025-01-21 21:18:21,673 samples: 198
2025-01-21 21:18:25,315 samples: 204
2025-01-21 21:18:28,951 samples: 210
2025-01-21 21:18:32,587 samples: 216
2025-01-21 21:18:36,220 samples: 222
2025-01-21 21:18:39,850 samples: 228
2025-01-21 21:18:43,475 samples: 234
2025-01-21 21:18:47,099 samples: 240
2025-01-21 21:18:50,721 samples: 246
2025-01-21 21:18:54,342 samples: 252
2025-01-21 21:18:57,959 samples: 258
2025-01-21 21:19:01,571 samples: 264
2025-01-21 21:19:05,181 samples: 270
2025-01-21 21:19:08,791 samples: 276
2025-01-21 21:19:12,396 samples: 282
2025-01-21 21:19:15,999 samples: 288
2025-01-21 21:19:19,599 samples: 294
2025-01-21 21:19:23,201 samples: 300
2025-01-21 21:19:26,799 samples: 306
2025-01-21 21:19:30,395 samples: 312
2025-01-21 21:19:33,988 samples: 318
2025-01-21 21:19:37,586 samples: 324
2025-01-21 21:19:41,177 samples: 330
2025-01-21 21:19:44,770 samples: 336
2025-01-21 21:19:48,364 samples: 342
2025-01-21 21:19:51,955 samples: 348
2025-01-21 21:19:55,546 samples: 354
2025-01-21 21:19:59,140 samples: 360
2025-01-21 21:20:02,735 samples: 366
2025-01-21 21:20:06,329 samples: 372
2025-01-21 21:20:09,921 samples: 378
2025-01-21 21:20:13,518 samples: 384
2025-01-21 21:20:17,115 samples: 390
2025-01-21 21:20:20,714 samples: 396
2025-01-21 21:20:24,314 samples: 402
2025-01-21 21:20:27,914 samples: 408
2025-01-21 21:20:31,514 samples: 414
2025-01-21 21:20:35,117 samples: 420
2025-01-21 21:20:38,720 samples: 426
2025-01-21 21:20:42,330 samples: 432
2025-01-21 21:20:45,936 samples: 438
2025-01-21 21:20:49,547 samples: 444
2025-01-21 21:20:53,157 samples: 450
2025-01-21 21:20:56,768 samples: 456
2025-01-21 21:21:00,383 samples: 462
2025-01-21 21:21:03,999 samples: 468
2025-01-21 21:21:07,614 samples: 474
2025-01-21 21:21:11,227 samples: 480
2025-01-21 21:21:14,847 samples: 486
2025-01-21 21:21:18,469 samples: 492
2025-01-21 21:21:22,092 samples: 498
2025-01-21 21:21:25,713 samples: 504
2025-01-21 21:21:29,335 samples: 510
2025-01-21 21:21:32,958 samples: 516
2025-01-21 21:21:36,583 samples: 522
2025-01-21 21:21:40,212 samples: 528
2025-01-21 21:21:43,836 samples: 534
2025-01-21 21:21:47,463 samples: 540
2025-01-21 21:21:51,090 samples: 546
2025-01-21 21:21:54,716 samples: 552
2025-01-21 21:21:58,346 samples: 558
2025-01-21 21:22:01,974 samples: 564
2025-01-21 21:22:05,602 samples: 570
2025-01-21 21:22:09,231 samples: 576
2025-01-21 21:22:12,860 samples: 582
2025-01-21 21:22:16,489 samples: 588
2025-01-21 21:22:20,120 samples: 594
2025-01-21 21:22:23,751 samples: 600
2025-01-21 21:22:27,383 samples: 606
2025-01-21 21:22:31,016 samples: 612
2025-01-21 21:22:34,652 samples: 618
2025-01-21 21:22:38,288 samples: 624
2025-01-21 21:22:41,921 samples: 630
2025-01-21 21:22:45,555 samples: 636
2025-01-21 21:22:49,186 samples: 642
2025-01-21 21:22:52,817 samples: 648
2025-01-21 21:22:56,452 samples: 654
2025-01-21 21:23:00,082 samples: 660
2025-01-21 21:23:03,715 samples: 666
2025-01-21 21:23:07,346 samples: 672
2025-01-21 21:23:10,972 samples: 678
2025-01-21 21:23:14,597 samples: 684
2025-01-21 21:23:18,220 samples: 690
2025-01-21 21:23:21,840 samples: 696
2025-01-21 21:23:25,460 samples: 702
2025-01-21 21:23:29,080 samples: 708
2025-01-21 21:23:32,699 samples: 714
2025-01-21 21:23:36,316 samples: 720
2025-01-21 21:23:39,933 samples: 726
2025-01-21 21:23:43,549 samples: 732
2025-01-21 21:23:47,161 samples: 738
2025-01-21 21:23:50,776 samples: 744
2025-01-21 21:23:54,385 samples: 750
2025-01-21 21:23:57,993 samples: 756
2025-01-21 21:24:01,605 samples: 762
2025-01-21 21:24:05,213 samples: 768
2025-01-21 21:24:08,827 samples: 774
2025-01-21 21:24:12,436 samples: 780
2025-01-21 21:24:16,047 samples: 786
2025-01-21 21:24:19,656 samples: 792
2025-01-21 21:24:23,262 samples: 798
2025-01-21 21:24:26,866 samples: 804
2025-01-21 21:24:30,471 samples: 810
2025-01-21 21:24:34,075 samples: 816
2025-01-21 21:24:37,676 samples: 822
2025-01-21 21:24:41,276 samples: 828
2025-01-21 21:24:44,879 samples: 834
2025-01-21 21:24:48,483 samples: 840
2025-01-21 21:24:52,091 samples: 846
2025-01-21 21:24:55,700 samples: 852
2025-01-21 21:24:59,309 samples: 858
2025-01-21 21:25:02,916 samples: 864
2025-01-21 21:25:06,523 samples: 870
2025-01-21 21:25:10,132 samples: 876
2025-01-21 21:25:13,737 samples: 882
2025-01-21 21:25:17,344 samples: 888
2025-01-21 21:25:20,952 samples: 894
2025-01-21 21:25:24,562 samples: 900
2025-01-21 21:25:28,171 samples: 906
2025-01-21 21:25:31,783 samples: 912
2025-01-21 21:25:35,390 samples: 918
2025-01-21 21:25:39,002 samples: 924
2025-01-21 21:25:42,612 samples: 930
2025-01-21 21:25:46,222 samples: 936
2025-01-21 21:25:49,836 samples: 942
2025-01-21 21:25:53,449 samples: 948
2025-01-21 21:25:57,067 samples: 954
2025-01-21 21:26:00,682 samples: 960
2025-01-21 21:26:04,296 samples: 966
2025-01-21 21:26:07,913 samples: 972
2025-01-21 21:26:11,531 samples: 978
2025-01-21 21:26:15,152 samples: 984
2025-01-21 21:26:18,770 samples: 990
2025-01-21 21:26:22,388 samples: 996
2025-01-21 21:26:26,007 samples: 1002
2025-01-21 21:26:26,008 samples: 1002
2025-01-21 21:26:30,130 FID: 62.720565990002115
2025-01-21 21:26:30,130 sample_time: 604.3064997196198, fid_time: 4.122048854827881
2025-01-21 21:26:30,258 cand: [0.06593500077724457, 0.10989099740982056, 0.41458600759506226, 0.5414590239524841, 0.6023979783058167, 0.6043959856033325, 0.6953049898147583, 0.8561440110206604, 0.8961039781570435, 0.9630370140075684, 0.9680320024490356], fid: 62.720565990002115
2025-01-21 21:26:30,258 random 5/25
2025-01-21 21:26:33,951 samples: 6
2025-01-21 21:26:37,542 samples: 12
2025-01-21 21:26:41,137 samples: 18
2025-01-21 21:26:44,735 samples: 24
2025-01-21 21:26:48,337 samples: 30
2025-01-21 21:26:51,946 samples: 36
2025-01-21 21:26:55,557 samples: 42
2025-01-21 21:26:59,171 samples: 48
2025-01-21 21:27:02,792 samples: 54
2025-01-21 21:27:06,411 samples: 60
2025-01-21 21:27:10,032 samples: 66
2025-01-21 21:27:13,653 samples: 72
2025-01-21 21:27:17,280 samples: 78
2025-01-21 21:27:20,907 samples: 84
2025-01-21 21:27:24,539 samples: 90
2025-01-21 21:27:28,171 samples: 96
2025-01-21 21:27:31,805 samples: 102
2025-01-21 21:27:35,442 samples: 108
2025-01-21 21:27:39,080 samples: 114
2025-01-21 21:27:42,717 samples: 120
2025-01-21 21:27:46,356 samples: 126
2025-01-21 21:27:49,993 samples: 132
2025-01-21 21:27:53,634 samples: 138
2025-01-21 21:27:57,273 samples: 144
2025-01-21 21:28:00,917 samples: 150
2025-01-21 21:28:04,555 samples: 156
2025-01-21 21:28:08,198 samples: 162
2025-01-21 21:28:11,842 samples: 168
2025-01-21 21:28:15,483 samples: 174
2025-01-21 21:28:19,122 samples: 180
2025-01-21 21:28:22,761 samples: 186
2025-01-21 21:28:26,399 samples: 192
2025-01-21 21:28:30,029 samples: 198
2025-01-21 21:28:33,661 samples: 204
2025-01-21 21:28:37,290 samples: 210
2025-01-21 21:28:40,920 samples: 216
2025-01-21 21:28:44,540 samples: 222
2025-01-21 21:28:48,161 samples: 228
2025-01-21 21:28:51,779 samples: 234
2025-01-21 21:28:55,392 samples: 240
2025-01-21 21:28:58,998 samples: 246
2025-01-21 21:29:02,606 samples: 252
2025-01-21 21:29:06,209 samples: 258
2025-01-21 21:29:09,809 samples: 264
2025-01-21 21:29:13,411 samples: 270
2025-01-21 21:29:17,016 samples: 276
2025-01-21 21:29:20,610 samples: 282
2025-01-21 21:29:24,205 samples: 288
2025-01-21 21:29:27,799 samples: 294
2025-01-21 21:29:31,392 samples: 300
2025-01-21 21:29:34,984 samples: 306
2025-01-21 21:29:38,576 samples: 312
2025-01-21 21:29:42,161 samples: 318
2025-01-21 21:29:45,749 samples: 324
2025-01-21 21:29:49,337 samples: 330
2025-01-21 21:29:52,925 samples: 336
2025-01-21 21:29:56,515 samples: 342
2025-01-21 21:30:00,106 samples: 348
2025-01-21 21:30:03,693 samples: 354
2025-01-21 21:30:07,281 samples: 360
2025-01-21 21:30:10,872 samples: 366
2025-01-21 21:30:14,458 samples: 372
2025-01-21 21:30:18,051 samples: 378
2025-01-21 21:30:21,648 samples: 384
2025-01-21 21:30:25,243 samples: 390
2025-01-21 21:30:28,834 samples: 396
2025-01-21 21:30:32,433 samples: 402
2025-01-21 21:30:36,034 samples: 408
2025-01-21 21:30:39,631 samples: 414
2025-01-21 21:30:43,232 samples: 420
2025-01-21 21:30:46,834 samples: 426
2025-01-21 21:30:50,440 samples: 432
2025-01-21 21:30:54,046 samples: 438
2025-01-21 21:30:57,654 samples: 444
2025-01-21 21:31:01,263 samples: 450
2025-01-21 21:31:04,869 samples: 456
2025-01-21 21:31:08,477 samples: 462
2025-01-21 21:31:12,088 samples: 468
2025-01-21 21:31:15,705 samples: 474
2025-01-21 21:31:19,319 samples: 480
2025-01-21 21:31:22,937 samples: 486
2025-01-21 21:31:26,557 samples: 492
2025-01-21 21:31:30,176 samples: 498
2025-01-21 21:31:33,794 samples: 504
2025-01-21 21:31:37,414 samples: 510
2025-01-21 21:31:41,039 samples: 516
2025-01-21 21:31:44,665 samples: 522
2025-01-21 21:31:48,292 samples: 528
2025-01-21 21:31:51,920 samples: 534
2025-01-21 21:31:55,549 samples: 540
2025-01-21 21:31:59,177 samples: 546
2025-01-21 21:32:02,808 samples: 552
2025-01-21 21:32:06,440 samples: 558
2025-01-21 21:32:10,071 samples: 564
2025-01-21 21:32:13,703 samples: 570
2025-01-21 21:32:17,337 samples: 576
2025-01-21 21:32:20,967 samples: 582
2025-01-21 21:32:24,600 samples: 588
2025-01-21 21:32:28,230 samples: 594
2025-01-21 21:32:31,858 samples: 600
2025-01-21 21:32:35,493 samples: 606
2025-01-21 21:32:39,125 samples: 612
2025-01-21 21:32:42,758 samples: 618
2025-01-21 21:32:46,392 samples: 624
2025-01-21 21:32:50,026 samples: 630
2025-01-21 21:32:53,657 samples: 636
2025-01-21 21:32:57,286 samples: 642
2025-01-21 21:33:00,917 samples: 648
2025-01-21 21:33:04,547 samples: 654
2025-01-21 21:33:08,173 samples: 660
2025-01-21 21:33:11,798 samples: 666
2025-01-21 21:33:15,419 samples: 672
2025-01-21 21:33:19,041 samples: 678
2025-01-21 21:33:22,663 samples: 684
2025-01-21 21:33:26,290 samples: 690
2025-01-21 21:33:29,912 samples: 696
2025-01-21 21:33:33,531 samples: 702
2025-01-21 21:33:37,151 samples: 708
2025-01-21 21:33:40,770 samples: 714
2025-01-21 21:33:44,386 samples: 720
2025-01-21 21:33:48,006 samples: 726
2025-01-21 21:33:51,625 samples: 732
2025-01-21 21:33:55,241 samples: 738
2025-01-21 21:33:58,855 samples: 744
2025-01-21 21:34:02,464 samples: 750
2025-01-21 21:34:06,072 samples: 756
2025-01-21 21:34:09,681 samples: 762
2025-01-21 21:34:13,287 samples: 768
2025-01-21 21:34:16,893 samples: 774
2025-01-21 21:34:20,496 samples: 780
2025-01-21 21:34:24,103 samples: 786
2025-01-21 21:34:27,705 samples: 792
2025-01-21 21:34:31,310 samples: 798
2025-01-21 21:34:34,908 samples: 804
2025-01-21 21:34:38,510 samples: 810
2025-01-21 21:34:42,112 samples: 816
2025-01-21 21:34:45,714 samples: 822
2025-01-21 21:34:49,315 samples: 828
2025-01-21 21:34:52,915 samples: 834
2025-01-21 21:34:56,518 samples: 840
2025-01-21 21:35:00,122 samples: 846
2025-01-21 21:35:03,723 samples: 852
2025-01-21 21:35:07,327 samples: 858
2025-01-21 21:35:10,928 samples: 864
2025-01-21 21:35:14,534 samples: 870
2025-01-21 21:35:18,144 samples: 876
2025-01-21 21:35:21,752 samples: 882
2025-01-21 21:35:25,357 samples: 888
2025-01-21 21:35:28,965 samples: 894
2025-01-21 21:35:32,574 samples: 900
2025-01-21 21:35:36,185 samples: 906
2025-01-21 21:35:39,796 samples: 912
2025-01-21 21:35:43,412 samples: 918
2025-01-21 21:35:47,024 samples: 924
2025-01-21 21:35:50,638 samples: 930
2025-01-21 21:35:54,255 samples: 936
2025-01-21 21:35:57,874 samples: 942
2025-01-21 21:36:01,493 samples: 948
2025-01-21 21:36:05,111 samples: 954
2025-01-21 21:36:08,726 samples: 960
2025-01-21 21:36:12,340 samples: 966
2025-01-21 21:36:15,958 samples: 972
2025-01-21 21:36:19,577 samples: 978
2025-01-21 21:36:23,203 samples: 984
2025-01-21 21:36:26,827 samples: 990
2025-01-21 21:36:30,452 samples: 996
2025-01-21 21:36:34,078 samples: 1002
2025-01-21 21:36:34,078 samples: 1002
2025-01-21 21:36:38,359 FID: 73.09207022637116
2025-01-21 21:36:38,359 sample_time: 603.8133053779602, fid_time: 4.280867576599121
2025-01-21 21:36:38,500 cand: [0.07392700016498566, 0.22078001499176025, 0.2217790186405182, 0.39760300517082214, 0.547452986240387, 0.7872130274772644, 0.8141859769821167, 0.8401600122451782, 0.871129035949707, 0.9150850176811218, 0.9860139489173889], fid: 73.09207022637116
2025-01-21 21:36:38,500 random 6/25
2025-01-21 21:36:42,197 samples: 6
2025-01-21 21:36:45,789 samples: 12
2025-01-21 21:36:49,389 samples: 18
2025-01-21 21:36:52,994 samples: 24
2025-01-21 21:36:56,606 samples: 30
2025-01-21 21:37:00,219 samples: 36
2025-01-21 21:37:03,833 samples: 42
2025-01-21 21:37:07,456 samples: 48
2025-01-21 21:37:11,079 samples: 54
2025-01-21 21:37:14,709 samples: 60
2025-01-21 21:37:18,340 samples: 66
2025-01-21 21:37:21,966 samples: 72
2025-01-21 21:37:25,599 samples: 78
2025-01-21 21:37:29,234 samples: 84
2025-01-21 21:37:32,869 samples: 90
2025-01-21 21:37:36,504 samples: 96
2025-01-21 21:37:40,140 samples: 102
2025-01-21 21:37:43,781 samples: 108
2025-01-21 21:37:47,423 samples: 114
2025-01-21 21:37:51,064 samples: 120
2025-01-21 21:37:54,703 samples: 126
2025-01-21 21:37:58,348 samples: 132
2025-01-21 21:38:01,996 samples: 138
2025-01-21 21:38:05,641 samples: 144
2025-01-21 21:38:09,289 samples: 150
2025-01-21 21:38:12,938 samples: 156
2025-01-21 21:38:16,588 samples: 162
2025-01-21 21:38:20,233 samples: 168
2025-01-21 21:38:23,881 samples: 174
2025-01-21 21:38:27,528 samples: 180
2025-01-21 21:38:31,173 samples: 186
2025-01-21 21:38:34,814 samples: 192
2025-01-21 21:38:38,453 samples: 198
2025-01-21 21:38:42,091 samples: 204
2025-01-21 21:38:45,720 samples: 210
2025-01-21 21:38:49,351 samples: 216
2025-01-21 21:38:52,974 samples: 222
2025-01-21 21:38:56,594 samples: 228
2025-01-21 21:39:00,210 samples: 234
2025-01-21 21:39:03,828 samples: 240
2025-01-21 21:39:07,443 samples: 246
2025-01-21 21:39:11,050 samples: 252
2025-01-21 21:39:14,655 samples: 258
2025-01-21 21:39:18,262 samples: 264
2025-01-21 21:39:21,870 samples: 270
2025-01-21 21:39:25,474 samples: 276
2025-01-21 21:39:29,078 samples: 282
2025-01-21 21:39:32,683 samples: 288
2025-01-21 21:39:36,284 samples: 294
2025-01-21 21:39:39,884 samples: 300
2025-01-21 21:39:43,480 samples: 306
2025-01-21 21:39:47,074 samples: 312
2025-01-21 21:39:50,666 samples: 318
2025-01-21 21:39:54,259 samples: 324
2025-01-21 21:39:57,852 samples: 330
2025-01-21 21:40:01,448 samples: 336
2025-01-21 21:40:05,042 samples: 342
2025-01-21 21:40:08,634 samples: 348
2025-01-21 21:40:12,226 samples: 354
2025-01-21 21:40:15,821 samples: 360
2025-01-21 21:40:19,415 samples: 366
2025-01-21 21:40:23,007 samples: 372
2025-01-21 21:40:26,599 samples: 378
2025-01-21 21:40:30,194 samples: 384
2025-01-21 21:40:33,792 samples: 390
2025-01-21 21:40:37,389 samples: 396
2025-01-21 21:40:40,991 samples: 402
2025-01-21 21:40:44,595 samples: 408
2025-01-21 21:40:48,195 samples: 414
2025-01-21 21:40:51,799 samples: 420
2025-01-21 21:40:55,401 samples: 426
2025-01-21 21:40:59,011 samples: 432
2025-01-21 21:41:02,619 samples: 438
2025-01-21 21:41:06,231 samples: 444
2025-01-21 21:41:09,844 samples: 450
2025-01-21 21:41:13,454 samples: 456
2025-01-21 21:41:17,070 samples: 462
2025-01-21 21:41:20,687 samples: 468
2025-01-21 21:41:24,308 samples: 474
2025-01-21 21:41:27,927 samples: 480
2025-01-21 21:41:31,550 samples: 486
2025-01-21 21:41:35,180 samples: 492
2025-01-21 21:41:38,809 samples: 498
2025-01-21 21:41:42,438 samples: 504
2025-01-21 21:41:46,069 samples: 510
2025-01-21 21:41:49,700 samples: 516
2025-01-21 21:41:53,330 samples: 522
2025-01-21 21:41:56,962 samples: 528
2025-01-21 21:42:00,594 samples: 534
2025-01-21 21:42:04,226 samples: 540
2025-01-21 21:42:07,857 samples: 546
2025-01-21 21:42:11,491 samples: 552
2025-01-21 21:42:15,126 samples: 558
2025-01-21 21:42:18,759 samples: 564
2025-01-21 21:42:22,393 samples: 570
2025-01-21 21:42:26,030 samples: 576
2025-01-21 21:42:29,665 samples: 582
2025-01-21 21:42:33,299 samples: 588
2025-01-21 21:42:36,934 samples: 594
2025-01-21 21:42:40,566 samples: 600
2025-01-21 21:42:44,202 samples: 606
2025-01-21 21:42:47,835 samples: 612
2025-01-21 21:42:51,475 samples: 618
2025-01-21 21:42:55,112 samples: 624
2025-01-21 21:42:58,750 samples: 630
2025-01-21 21:43:02,383 samples: 636
2025-01-21 21:43:06,017 samples: 642
2025-01-21 21:43:09,649 samples: 648
2025-01-21 21:43:13,281 samples: 654
2025-01-21 21:43:16,908 samples: 660
2025-01-21 21:43:20,534 samples: 666
2025-01-21 21:43:24,158 samples: 672
2025-01-21 21:43:27,784 samples: 678
2025-01-21 21:43:31,407 samples: 684
2025-01-21 21:43:35,033 samples: 690
2025-01-21 21:43:38,656 samples: 696
2025-01-21 21:43:42,276 samples: 702
2025-01-21 21:43:45,894 samples: 708
2025-01-21 21:43:49,513 samples: 714
2025-01-21 21:43:53,126 samples: 720
2025-01-21 21:43:56,738 samples: 726
2025-01-21 21:44:00,355 samples: 732
2025-01-21 21:44:03,969 samples: 738
2025-01-21 21:44:07,578 samples: 744
2025-01-21 21:44:11,187 samples: 750
2025-01-21 21:44:14,803 samples: 756
2025-01-21 21:44:18,415 samples: 762
2025-01-21 21:44:22,027 samples: 768
2025-01-21 21:44:25,639 samples: 774
2025-01-21 21:44:29,251 samples: 780
2025-01-21 21:44:32,859 samples: 786
2025-01-21 21:44:36,466 samples: 792
2025-01-21 21:44:40,072 samples: 798
2025-01-21 21:44:43,681 samples: 804
2025-01-21 21:44:47,289 samples: 810
2025-01-21 21:44:50,895 samples: 816
